size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
4,2,2,cnf&ovl|gap&mrg,1,0,65.07248960190137,2.56,58.651238576238576,47.333333333333336,2.57,262,1.8879120879120879,-0.5592704517704516,4.379435286935288,0.056666666666666664,-0.6216117216117216,-3.496309523809523,2.4381105006105006,-0.0026862026862027135,-2.5341117216117213,2.8006257631257627
6,2,3,as&gap&ovl|cnf&mrg&tzi,1,1,67.07248960190137,3.59,58.59409571909572,46.0,3.4633333333333334,184,1.8307692307692307,-0.41227106227106225,4.155412087912087,0.95,-0.6787545787545787,-2.967087912087912,1.760412087912087,-0.05982905982905976,-2.4714224664224664,2.342115384615384
6,2,3,as&gap&mrg|cnf&ovl&tzi,1,1,67.07248960190137,3.56,58.58298460798461,46.0,3.453333333333333,178,1.8196581196581196,-0.7029700854700852,4.267133699633699,0.94,-0.6898656898656897,-3.270912698412698,1.9022374847374839,-0.07094017094017084,-2.648833943833943,2.493308913308913
4,2,2,as&tzi|cnf&ovl,0,1,67.07248960190137,2.58,58.58139730639731,46.666666666666664,2.6066666666666665,269,1.818070818070818,-0.3063888888888889,3.907213064713065,0.09333333333333334,-0.6914529914529917,-3.5379212454212454,2.0810470085470083,-0.07252747252747256,-2.676071428571429,2.4984829059829057
5,2,3,as&gap&tzi|cnf&ovl,0,1,67.07248960190137,2.6,58.58139730639731,46.666666666666664,2.6133333333333333,269,1.818070818070818,-0.3063888888888889,3.907213064713065,0.1,-0.6914529914529917,-3.5379212454212454,2.0810470085470083,-0.07252747252747256,-2.676071428571429,2.4984829059829057
5,2,3,as&cnf&gap|mrg&tzi,1,1,64.07248960190137,3.39,58.538540163540155,46.0,3.1866666666666665,194,1.7752136752136753,-0.26941391941391934,4.0217216117216115,0.6733333333333333,-0.7343101343101341,-3.312326007326008,1.9992063492063492,-0.11538461538461535,-2.392295482295482,2.263562271062271
3,2,2,cnf&ovl|mrg,1,0,64.07248960190137,2.24,58.51314333814334,47.0,2.3733333333333335,272,1.74981684981685,-0.5034615384615381,4.244523809523809,-0.14,-0.7597069597069597,-3.561834554334554,2.2946428571428568,-0.1407814407814407,-2.6172069597069596,2.567948717948718
5,2,3,as&cnf|gap&mrg&ovl,1,1,66.07248960190137,2.71,58.50996873496873,46.666666666666664,2.723333333333333,270,1.7466422466422467,0.12670634920634924,3.6778327228327226,0.21,-0.762881562881563,-3.411572039072039,2.0326343101343096,-0.1439560439560439,-2.5162576312576306,2.277826617826618
5,2,3,as&cnf|mrg&ovl&tzi,1,1,66.07248960190137,2.7,58.50996873496873,46.666666666666664,2.74,269,1.7466422466422467,0.12670634920634924,3.6778327228327226,0.22666666666666666,-0.762881562881563,-3.411572039072039,2.0326343101343096,-0.1439560439560439,-2.5162576312576306,2.277826617826618
6,2,4,as&cnf|gap&mrg&ovl&tzi,1,1,66.07248960190137,2.71,58.50996873496873,46.666666666666664,2.74,269,1.7466422466422467,0.12670634920634924,3.6778327228327226,0.22666666666666666,-0.762881562881563,-3.411572039072039,2.0326343101343096,-0.1439560439560439,-2.5162576312576306,2.277826617826618
5,2,3,as&cnf&ovl|gap&mrg,1,1,65.07248960190137,2.82,58.50679413179414,46.666666666666664,2.8033333333333332,252,1.7434676434676433,-0.2655402930402929,3.9847619047619043,0.29,-0.766056166056166,-3.3272863247863245,2.0393253968253955,-0.1471306471306471,-2.5700091575091575,2.333638583638583
5,2,3,as&cnf&tzi|mrg&ovl,1,1,66.07248960190137,2.97,58.505206830206824,46.666666666666664,2.9266666666666667,244,1.741880341880342,0.04438034188034184,3.5000000000000004,0.41333333333333333,-0.7676434676434678,-3.301626984126984,1.8373015873015874,-0.14871794871794874,-2.518971306471306,2.133409645909646
5,2,4,as&cnf&gap&ovl|mrg,1,1,64.07248960190137,2.54,58.43536556036556,46.666666666666664,2.5933333333333333,256,1.672039072039072,-0.29280219780219763,3.8476190476190477,0.08,-0.8374847374847373,-3.5191605616605615,1.950799755799756,-0.2185592185592186,-2.362029914529914,1.9992063492063485
6,2,5,as&cnf&gap&ovl&tzi|mrg,1,1,64.07248960190137,2.57,58.43536556036556,46.666666666666664,2.6233333333333335,251,1.672039072039072,-0.29280219780219763,3.8476190476190477,0.11,-0.8374847374847373,-3.5191605616605615,1.950799755799756,-0.2185592185592186,-2.362029914529914,1.9992063492063485
5,2,3,as&gap&ovl|cnf&mrg,1,1,67.07248960190137,2.72,58.39885762385762,46.33333333333333,2.83,254,1.6355311355311357,-0.23376373626373612,3.630769230769231,0.31666666666666665,-0.873992673992674,-3.3694688644688644,1.5980860805860797,-0.25506715506715505,-2.2805799755799754,1.77273199023199
6,2,4,as&gap&ovl&tzi|cnf&mrg,1,1,67.07248960190137,2.77,58.39885762385762,46.33333333333333,2.88,247,1.6355311355311357,-0.23376373626373612,3.630769230769231,0.36666666666666664,-0.873992673992674,-3.3694688644688644,1.5980860805860797,-0.25506715506715505,-2.2805799755799754,1.77273199023199
5,2,3,as&gap|mrg&ovl&tzi,1,1,67.07248960190137,3.39,58.389333814333824,45.666666666666664,3.22,202,1.6260073260073262,-0.30958791208791203,3.677380952380951,0.7066666666666667,-0.8835164835164835,-3.4858333333333333,1.7571978021978025,-0.26459096459096476,-2.6243101343101345,2.0990445665445665
6,2,4,as&gap|cnf&mrg&ovl&tzi,1,1,67.07248960190137,3.39,58.389333814333824,45.666666666666664,3.25,201,1.6260073260073262,-0.30958791208791203,3.677380952380951,0.7366666666666667,-0.8835164835164835,-3.4858333333333333,1.7571978021978025,-0.26459096459096476,-2.6243101343101345,2.0990445665445665
5,2,3,as&mrg|cnf&ovl&tzi,1,1,67.07248960190137,2.88,58.38774651274651,46.33333333333333,2.95,244,1.6244200244200246,-0.3764774114774114,3.6667460317460323,0.43666666666666665,-0.8851037851037851,-3.5123290598290597,1.697133699633699,-0.26617826617826607,-2.58315934065934,2.0382478632478622
5,2,3,as&gap|cnf&mrg&ovl,1,1,67.07248960190137,2.77,58.33219095719095,46.33333333333333,2.7733333333333334,259,1.5688644688644688,0.16624542124542124,3.2714835164835163,0.26,-0.9406593406593408,-3.6000732600732595,1.7260714285714285,-0.3217338217338218,-2.4636446886446888,1.7237026862026856
6,2,3,as&gap&tzi|cnf&mrg&ovl,1,1,67.07248960190137,2.89,58.33219095719095,46.33333333333333,2.89,245,1.5688644688644688,0.16624542124542124,3.2714835164835163,0.37666666666666665,-0.9406593406593408,-3.6000732600732595,1.7260714285714285,-0.3217338217338218,-2.4636446886446888,1.7237026862026856
6,2,4,as&cnf&ovl&tzi|gap&mrg,1,1,65.07248960190137,3.52,58.29727032227032,46.0,3.29,181,1.5339438339438338,-0.6653174603174602,3.855277777777778,0.7766666666666666,-0.9755799755799756,-3.55489010989011,1.7632142857142856,-0.35665445665445655,-2.8811874236874235,2.2476159951159946
4,2,2,as&gap|mrg&tzi,1,1,65.07248960190137,3.27,58.29409571909573,45.666666666666664,3.07,203,1.5307692307692307,-0.4048260073260072,3.622619047619046,0.5566666666666666,-0.9787545787545787,-3.541144688644688,1.710357142857142,-0.35982905982905994,-2.724868742368742,2.0200610500610487
4,2,2,as&cnf|mrg&ovl,1,1,66.07248960190137,2.55,58.27187349687348,46.33333333333333,2.62,276,1.5085470085470085,-0.0744444444444444,3.3116025641025635,0.10666666666666667,-1.0009768009768012,-3.5384615384615383,1.6978327228327217,-0.382051282051282,-2.800351037851037,2.0258211233211236
6,2,3,as&ovl&tzi|cnf&gap&mrg,1,1,67.07248960190137,3.59,58.26076238576239,45.666666666666664,3.4366666666666665,184,1.4974358974358974,-0.5667307692307691,3.762197802197803,0.9233333333333333,-1.012087912087912,-3.240723443223443,1.346007326007325,-0.3931623931623931,-2.8911111111111114,2.1588217338217337
6,3,2,as&gap|cnf&ovl|mrg&tzi,1,1,65.07248960190137,2.39,58.24806397306398,46.33333333333333,2.3766666666666665,277,1.4847374847374848,-0.46718253968253953,3.5164987789987787,-0.13666666666666666,-1.024786324786325,-3.769230769230769,1.7240476190476182,-0.4058608058608059,-3.117612942612942,2.3301526251526243
4,2,2,as&gap|cnf&ovl,0,1,67.07248960190137,2.51,58.24806397306398,46.33333333333333,2.54,276,1.4847374847374848,-0.46718253968253953,3.5164987789987787,0.02666666666666667,-1.024786324786325,-3.769230769230769,1.7240476190476182,-0.4058608058608059,-3.117612942612942,2.3301526251526243
2,1,2,gap&ovl,0,0,68.07248960190137,3.68,58.1766354016354,46.33333333333333,3.5766666666666667,169,1.4133089133089136,-1.6891666666666665,4.279087301587301,1.0633333333333332,-1.0962148962148963,-3.5476190476190474,1.5004120879120875,-0.4772893772893772,-3.1924084249084252,2.1670604395604394
2,1,2,as&gap,0,1,67.07248960190137,3.5,58.15856458356458,45.33333333333333,3.31,199,1.395238095238095,-0.3771428571428571,3.4099999999999997,0.7966666666666666,-1.1142857142857143,-3.5953571428571425,1.3009523809523802,-0.4953601953601954,-2.7688125763125764,1.7923778998778994
3,1,3,as&gap&tzi,0,1,67.07248960190137,3.75,58.15856458356458,45.33333333333333,3.53,171,1.395238095238095,-0.3771428571428571,3.4099999999999997,1.0166666666666666,-1.1142857142857143,-3.5953571428571425,1.3009523809523802,-0.4953601953601954,-2.7688125763125764,1.7923778998778994
4,2,3,as&cnf&ovl|mrg,1,1,64.07248960190137,2.36,58.10203222703223,46.33333333333333,2.51,266,1.3387057387057386,-0.5069047619047617,3.4691269841269836,-0.0033333333333333335,-1.1708180708180707,-3.87296398046398,1.6112759462759463,-0.5518925518925519,-2.9027045177045174,1.7622741147741143
5,2,4,as&cnf&ovl&tzi|mrg,1,1,64.07248960190137,2.57,58.10203222703223,46.33333333333333,2.6133333333333333,252,1.3387057387057386,-0.5069047619047617,3.4691269841269836,0.1,-1.1708180708180707,-3.87296398046398,1.6112759462759463,-0.5518925518925519,-2.9027045177045174,1.7622741147741143
4,2,2,as&gap|mrg&ovl,1,1,67.07248960190137,2.73,58.09409571909572,46.0,2.703333333333333,265,1.330769230769231,-0.035897435897435916,2.934102564102564,0.19,-1.1787545787545788,-3.8459523809523812,1.4190476190476187,-0.55982905982906,-2.6600091575091573,1.3465567765567765
5,2,3,as&gap&tzi|mrg&ovl,1,1,67.07248960190137,2.85,58.09409571909572,46.0,2.8133333333333335,252,1.330769230769231,-0.035897435897435916,2.934102564102564,0.3,-1.1787545787545788,-3.8459523809523812,1.4190476190476187,-0.55982905982906,-2.6600091575091573,1.3465567765567765
6,3,2,as&tzi|cnf&ovl|gap&mrg,1,1,65.07248960190137,2.37,58.07346079846079,46.666666666666664,2.3766666666666665,275,1.31013431013431,-0.8851984126984128,3.449236874236874,-0.13666666666666666,-1.1993894993894993,-4.052786935286935,1.7997771672771672,-0.5804639804639805,-3.2659218559218557,2.1122619047619033
4,2,2,as&ovl|mrg&tzi,1,1,66.07248960190137,2.69,58.06552429052429,45.666666666666664,2.7066666666666666,266,1.3021978021978022,-0.17233516483516487,3.0976190476190477,0.19333333333333333,-1.2073260073260075,-3.705247252747253,1.2261904761904758,-0.5884004884004883,-2.9300091575091574,1.6733089133089123
5,2,3,as&ovl|gap&mrg&tzi,1,1,66.07248960190137,2.72,58.06552429052429,45.666666666666664,2.71,266,1.3021978021978022,-0.17233516483516487,3.0976190476190477,0.19666666666666666,-1.2073260073260075,-3.705247252747253,1.2261904761904758,-0.5884004884004883,-2.9300091575091574,1.6733089133089123
5,2,3,as&ovl&tzi|cnf&mrg,1,1,67.07248960190137,2.77,58.06552429052429,46.0,2.8633333333333333,249,1.3021978021978025,-0.45720695970695974,3.1000549450549455,0.35,-1.2073260073260075,-3.607445054945054,1.10142857142857,-0.5884004884004883,-2.8271672771672773,1.5671153846153842
4,2,3,as&gap&ovl|mrg,1,1,65.07248960190137,2.43,58.05758778258778,46.33333333333333,2.53,263,1.2942612942612943,-0.5280158730158728,3.311190476190476,0.016666666666666666,-1.2152625152625152,-3.873739316239316,1.4381501831501833,-0.5963369963369962,-2.5715720390720387,1.467164224664224
5,2,4,as&gap&ovl&tzi|mrg,1,1,65.07248960190137,2.48,58.05758778258778,46.33333333333333,2.5733333333333333,257,1.2942612942612943,-0.5280158730158728,3.311190476190476,0.06,-1.2152625152625152,-3.873739316239316,1.4381501831501833,-0.5963369963369962,-2.5715720390720387,1.467164224664224
5,2,3,as&tzi|gap&mrg&ovl,1,1,67.07248960190137,3.5,58.05600048100049,45.33333333333333,3.3033333333333332,190,1.2926739926739927,-0.4580402930402929,3.2955311355311356,0.79,-1.2168498168498167,-3.7267857142857146,1.2455952380952378,-0.5979242979242981,-3.0305708180708177,1.9869078144078136
6,2,4,as&tzi|cnf&gap&mrg&ovl,1,1,67.07248960190137,3.5,58.05600048100049,45.33333333333333,3.3333333333333335,189,1.2926739926739927,-0.4580402930402929,3.2955311355311356,0.82,-1.2168498168498167,-3.7267857142857146,1.2455952380952378,-0.5979242979242981,-3.0305708180708177,1.9869078144078136
4,2,3,cnf&gap&ovl|mrg,1,0,64.07248960190137,2.44,58.046476671476675,46.666666666666664,2.506666666666667,259,1.2831501831501833,-1.0727228327228326,3.764444444444444,-0.006666666666666667,-1.2263736263736265,-4.075381562881563,1.8204517704517704,-0.6074481074481074,-2.856575091575092,1.7278144078144073
3,1,3,gap&ovl&tzi,0,0,68.07248960190137,3.86,58.009968734968744,46.0,3.77,146,1.2466422466422469,-1.5907936507936502,3.9778479853479842,1.2566666666666666,-1.262881562881563,-3.64436507936508,1.3039285714285715,-0.6439560439560437,-3.3293101343101346,2.106343101343101
5,2,3,as&tzi|cnf&mrg&ovl,1,1,67.07248960190137,2.87,57.998857623857624,46.0,2.8666666666666667,247,1.2355311355311356,-0.07185897435897438,2.81010989010989,0.35333333333333333,-1.273992673992674,-3.874716117216117,1.3933882783882776,-0.6550671550671551,-2.9546367521367523,1.567909035409035
5,2,3,as&cnf&mrg|gap&ovl,1,1,67.07248960190137,2.81,57.98139730639731,46.666666666666664,2.816666666666667,250,1.2180708180708182,-1.3961355311355315,3.740396825396825,0.30333333333333334,-1.2914529914529915,-3.7826190476190473,1.376666666666666,-0.6725274725274725,-2.8606593406593404,1.5975671550671546
5,2,3,as&gap|cnf&mrg&tzi,1,1,66.07248960190137,3.36,57.9607623857624,45.33333333333333,3.2066666666666666,202,1.1974358974358976,-0.7958424908424907,3.4001190476190475,0.6933333333333334,-1.3120879120879119,-3.7264285714285714,1.234221611721611,-0.693162393162393,-3.238174603174603,1.759416971916972
6,2,4,as&cnf&mrg&tzi|gap&ovl,1,1,67.07248960190137,3.51,57.93854016354017,46.0,3.3133333333333335,188,1.1752136752136753,-1.7042704517704517,3.813333333333333,0.8,-1.3343101343101345,-3.7220879120879116,1.2499206349206342,-0.7153846153846154,-3.3264041514041507,1.7324755799755782
5,3,2,as&tzi|cnf&ovl|mrg,1,1,64.07248960190137,2.07,57.93536556036556,46.33333333333333,2.183333333333333,285,1.1720390720390723,-1.0315811965811965,3.281205738705738,-0.33,-1.3374847374847374,-4.131611721611721,1.489514652014652,-0.7185592185592184,-3.342844932844933,1.7676556776556769
6,3,3,as&gap&tzi|cnf&ovl|mrg,1,1,64.07248960190137,2.07,57.93536556036556,46.33333333333333,2.1866666666666665,285,1.1720390720390723,-1.0315811965811965,3.281205738705738,-0.32666666666666666,-1.3374847374847374,-4.131611721611721,1.489514652014652,-0.7185592185592184,-3.342844932844933,1.7676556776556769
5,2,3,as&ovl&tzi|gap&mrg,1,1,66.07248960190137,3.43,57.91949254449255,45.666666666666664,3.24,187,1.156166056166056,-0.82739010989011,3.483824786324786,0.7266666666666667,-1.3533577533577532,-3.8206593406593408,1.167698412698412,-0.7344322344322344,-3.1875488400488394,1.7542796092796094
4,2,2,as&cnf|mrg&tzi,1,1,64.07248960190137,2.56,57.914730639730635,46.0,2.5566666666666666,272,1.1514041514041515,-0.29325396825396827,2.7919597069597053,0.043333333333333335,-1.3581196581196582,-3.964801587301588,1.6014041514041515,-0.7391941391941391,-3.1672557997557993,1.6631807081807073
5,2,3,as&cnf|gap&mrg&tzi,1,1,64.07248960190137,2.57,57.914730639730635,46.0,2.5566666666666666,272,1.1514041514041515,-0.29325396825396827,2.7919597069597053,0.043333333333333335,-1.3581196581196582,-3.964801587301588,1.6014041514041515,-0.7391941391941391,-3.1672557997557993,1.6631807081807073
5,2,3,as&ovl|cnf&gap&mrg,1,1,67.07248960190137,2.77,57.89885762385762,45.666666666666664,2.816666666666667,269,1.1355311355311355,-0.641547619047619,2.8434523809523804,0.30333333333333334,-1.373992673992674,-3.7060256410256414,0.9244047619047608,-0.755067155067155,-3.162484737484738,1.5855555555555547
5,2,3,as&ovl|cnf&mrg&tzi,1,1,67.07248960190137,2.82,57.89885762385762,45.666666666666664,2.8766666666666665,264,1.1355311355311355,-0.641547619047619,2.8434523809523804,0.36333333333333334,-1.373992673992674,-3.7060256410256414,0.9244047619047608,-0.755067155067155,-3.162484737484738,1.5855555555555547
6,2,4,as&ovl|cnf&gap&mrg&tzi,1,1,67.07248960190137,2.85,57.89885762385762,45.666666666666664,2.88,264,1.1355311355311355,-0.641547619047619,2.8434523809523804,0.36666666666666664,-1.373992673992674,-3.7060256410256414,0.9244047619047608,-0.755067155067155,-3.162484737484738,1.5855555555555547
5,2,4,cnf&gap&ovl&tzi|mrg,1,0,64.07248960190137,2.47,57.879810004810004,46.33333333333333,2.5566666666666666,253,1.1164835164835165,-1.1260805860805858,3.477594627594627,0.043333333333333335,-1.3930402930402928,-4.310992063492064,1.4379029304029294,-0.774114774114774,-3.0139133089133083,1.5608882783882785
5,2,3,as&tzi|cnf&gap&ovl,0,1,67.07248960190137,3.41,57.838540163540166,45.33333333333333,3.21,196,1.0752136752136754,-1.0704212454212456,3.3550702075702072,0.6966666666666667,-1.4343101343101345,-4.207738095238095,1.2526739926739925,-0.8153846153846154,-3.4605219780219785,1.7712301587301578
4,2,3,as&cnf&gap|mrg,1,1,63.072489601901374,2.43,57.83536556036556,46.33333333333333,2.466666666666667,266,1.0720390720390722,-0.8253663003663003,3.0842612942612924,-0.04666666666666667,-1.4374847374847373,-4.202539682539682,1.412896825396825,-0.8185592185592185,-3.1671062271062262,1.3056684981684983
5,2,4,as&cnf&gap&tzi|mrg,1,1,63.072489601901374,2.46,57.83536556036556,46.33333333333333,2.5166666666666666,259,1.0720390720390722,-0.8253663003663003,3.0842612942612924,0.0033333333333333335,-1.4374847374847373,-4.202539682539682,1.412896825396825,-0.8185592185592185,-3.1671062271062262,1.3056684981684983
2,1,2,as&tzi,0,1,67.07248960190137,3.7,57.82523125023125,45.0,3.5033333333333334,174,1.061904761904762,-0.5764285714285715,2.9095238095238094,0.99,-1.4476190476190478,-3.8384523809523814,0.8907142857142853,-0.8286935286935286,-3.241752136752136,1.6129761904761903
6,2,3,as&cnf&mrg|gap&ovl&tzi,1,1,67.07248960190137,2.86,57.81473063973064,46.33333333333333,2.9066666666666667,241,1.0514041514041517,-1.4579212454212456,3.351428571428571,0.3933333333333333,-1.4581196581196583,-3.9176434676434675,1.0907539682539675,-0.8391941391941392,-3.070921855921856,1.5103907203907203
5,2,3,as&mrg&tzi|gap&ovl,1,1,67.07248960190137,3.47,57.771873496873496,45.666666666666664,3.28,191,1.0085470085470085,-1.8366514041514042,3.7449999999999997,0.7666666666666667,-1.500976800976801,-3.945921855921855,1.173095238095238,-0.882051282051282,-3.476095848595849,1.6458058608058608
4,2,2,as&gap|cnf&mrg,1,1,66.07248960190137,2.56,57.7655242905243,45.666666666666664,2.6166666666666667,267,1.0021978021978022,-0.6269047619047619,2.8021978021978025,0.10333333333333333,-1.5073260073260073,-3.9416117216117215,0.8881501831501829,-0.8884004884004886,-3.1029853479853484,1.1576343101343094
5,2,3,as&gap&tzi|cnf&mrg,1,1,66.07248960190137,2.61,57.7655242905243,45.666666666666664,2.69,258,1.0021978021978022,-0.6269047619047619,2.8021978021978025,0.17666666666666667,-1.5073260073260073,-3.9416117216117215,0.8881501831501829,-0.8884004884004886,-3.1029853479853484,1.1576343101343094
4,2,2,as&tzi|mrg&ovl,1,1,67.07248960190137,2.83,57.76076238576239,45.666666666666664,2.796666666666667,253,0.9974358974358974,-0.27499999999999997,2.4616025641025643,0.2833333333333333,-1.512087912087912,-4.046968864468865,1.1008333333333327,-0.8931623931623932,-3.1850122100122107,1.21596459096459
5,2,3,cnf&ovl&tzi|gap&mrg,1,0,65.07248960190137,3.41,57.74171476671477,45.666666666666664,3.22,183,0.9783882783882784,-1.4895238095238095,3.3344200244200235,0.7066666666666667,-1.531135531135531,-4.228650793650794,1.275253357753357,-0.9122100122100123,-3.5310378510378513,1.8380097680097673
4,2,2,as&ovl|cnf&mrg,1,1,67.07248960190137,2.47,57.73219095719095,45.666666666666664,2.64,275,0.9688644688644688,-0.6625091575091575,2.6799999999999984,0.12666666666666668,-1.5406593406593405,-4.138461538461538,0.8959523809523804,-0.9217338217338217,-3.14768315018315,1.234606227106226
4,2,3,as&ovl&tzi|mrg,1,1,65.07248960190137,2.48,57.72425444925445,46.0,2.5633333333333335,258,0.9609279609279611,-0.7057936507936508,2.8987851037851025,0.05,-1.5485958485958484,-4.1395879120879115,0.919166666666666,-0.9296703296703296,-3.1332051282051276,1.1857264957264957
5,2,3,as&cnf&tzi|gap&mrg,1,1,64.07248960190137,3.39,57.69727032227032,45.666666666666664,3.1766666666666667,189,0.9339438339438341,-1.0636446886446886,3.0731898656898653,0.6633333333333333,-1.5755799755799758,-4.2653418803418806,1.201111111111111,-0.9566544566544565,-3.511865079365079,1.7705250305250306
1,1,1,ovl,0,0,67.07248960190137,2.62,57.68139730639731,46.33333333333333,2.8133333333333335,257,0.918070818070818,-1.817420634920635,3.414038461538459,0.3,-1.5914529914529918,-4.128461538461538,0.9449999999999995,-0.9725274725274723,-3.6656593406593405,1.3856410256410248
2,1,2,ovl&tzi,0,0,68.07248960190137,3.82,57.6766354016354,45.666666666666664,3.7466666666666666,149,0.9133089133089136,-1.921730769230769,3.4774206349206347,1.2333333333333334,-1.5962148962148963,-3.9268345543345546,0.8140231990231986,-0.9772893772893775,-3.7623443223443216,1.6691208791208785
5,2,3,as&gap|cnf&ovl&tzi,0,1,67.07248960190137,3.33,57.6718734968735,45.0,3.1666666666666665,203,0.9085470085470085,-1.211675824175824,2.9786263736263727,0.6533333333333333,-1.600976800976801,-4.275906593406593,1.060714285714285,-0.9820512820512821,-3.53018315018315,1.5734065934065926
3,1,3,cnf&gap&tzi,0,0,65.07248960190137,3.7,57.66418118918119,45.33333333333333,3.55,154,0.9008547008547009,-1.880656288156288,3.4798229548229545,1.0366666666666666,-1.608669108669108,-4.4897832722832725,1.3577564102564104,-0.9897435897435898,-3.9020482295482295,1.8036660561660554
5,2,3,as&tzi|cnf&gap&mrg,1,1,66.07248960190137,3.41,57.62742905242906,45.0,3.24,195,0.8641025641025643,-0.9382234432234432,2.922014652014651,0.7266666666666667,-1.6454212454212456,-3.9190567765567756,0.8023809523809522,-1.0264957264957264,-3.6398656898656903,1.492179487179487
5,2,3,cnf&mrg&tzi|gap&ovl,1,0,66.07248960190137,3.48,57.60520683020683,45.666666666666664,3.276666666666667,189,0.8418803418803418,-1.965589133089133,3.5102380952380954,0.7633333333333333,-1.6676434676434675,-4.214880952380952,1.0215873015872992,-1.0487179487179488,-3.5610195360195362,1.3623351648351643
5,3,2,as&gap|cnf&ovl|mrg,1,1,64.07248960190137,2.05,57.60203222703223,46.0,2.1566666666666667,287,0.838705738705739,-1.1351037851037848,2.7927136752136748,-0.3566666666666667,-1.6708180708180709,-4.426746031746031,0.948547008547008,-1.0518925518925517,-3.8151465201465196,1.5641208791208787
3,2,2,as&gap|mrg,1,1,64.07248960190137,2.31,57.59092111592111,46.0,2.3566666666666665,274,0.8275946275946275,-0.8456043956043956,2.5992063492063484,-0.15666666666666668,-1.6819291819291815,-4.377921245421246,1.0659920634920628,-1.0630036630036632,-3.2399206349206353,1.0032844932844929
4,2,3,as&gap&tzi|mrg,1,1,64.07248960190137,2.36,57.59092111592111,46.0,2.4233333333333333,266,0.8275946275946275,-0.8456043956043956,2.5992063492063484,-0.09,-1.6819291819291815,-4.377921245421246,1.0659920634920628,-1.0630036630036632,-3.2399206349206353,1.0032844932844929
4,2,2,as&mrg|gap&ovl,1,1,67.07248960190137,2.74,57.5766354016354,46.0,2.743333333333333,261,0.8133089133089133,-1.8175885225885227,3.2667857142857146,0.23,-1.6962148962148964,-4.1225,0.8448717948717948,-1.0772893772893775,-3.2663919413919418,1.124557387057387
4,2,2,as&ovl|gap&mrg,1,1,66.07248960190137,2.61,57.55758778258778,45.666666666666664,2.6266666666666665,271,0.7942612942612944,-0.8444932844932843,2.7121978021978013,0.11333333333333333,-1.715262515262515,-4.3124694749694745,0.8353327228327224,-1.0963369963369962,-3.536642246642247,1.3522588522588521
4,2,3,cnf&ovl&tzi|mrg,1,0,64.07248960190137,2.47,57.546476671476675,46.0,2.5433333333333334,254,0.7831501831501834,-1.2715323565323562,3.1080158730158725,0.03,-1.726373626373626,-4.566452991452992,1.0541727716727713,-1.1074481074481073,-3.5030555555555556,1.296581196581196
4,2,3,as&cnf&mrg|ovl,1,1,66.07248960190137,2.29,57.54330206830207,46.0,2.4566666666666666,281,0.77997557997558,-1.886175213675214,3.138928571428571,-0.056666666666666664,-1.7295482295482296,-4.096953601953602,0.6504761904761904,-1.1106227106227105,-3.571834554334554,1.1305097680097678
4,2,3,as&cnf&tzi|mrg,1,1,63.072489601901374,2.46,57.50203222703222,46.0,2.5033333333333334,260,0.7387057387057389,-1.0033577533577536,2.5720634920634913,-0.01,-1.770818070818071,-4.449603174603174,1.1105158730158726,-1.151892551892552,-3.642722832722832,1.2009462759462757
2,1,2,cnf&gap,0,0,65.07248960190137,3.46,57.49751452251453,45.33333333333333,3.2933333333333334,181,0.7341880341880342,-2.087445054945055,3.3704822954822946,0.78,-1.7753357753357748,-4.661303418803418,1.1935195360195352,-1.1564102564102565,-4.1151373626373635,1.614648962148962
5,2,3,as&cnf&mrg|ovl&tzi,1,1,67.07248960190137,2.85,57.481397306397305,46.0,2.8866666666666667,243,0.7180708180708182,-1.6533028083028083,3.0072374847374843,0.37333333333333335,-1.7914529914529915,-4.178571428571429,0.6424999999999994,-1.1725274725274726,-3.5471062271062275,1.178202075702075
4,2,2,as&tzi|gap&mrg,1,1,65.07248960190137,3.29,57.45282587782587,45.33333333333333,3.0833333333333335,196,0.6894993894993897,-1.2038186813186813,2.8331257631257634,0.57,-1.82002442002442,-4.417985347985347,0.8302930402930403,-1.2010989010989013,-3.7461111111111114,1.4273351648351642
5,2,4,as&cnf&gap&mrg|ovl,1,1,66.07248960190137,2.43,57.44330206830206,46.0,2.52,279,0.6799755799755799,-1.9946031746031747,3.1096825396825385,0.006666666666666667,-1.8295482295482297,-4.263287545787546,0.5961904761904754,-1.2106227106227103,-3.76041514041514,1.0257936507936505
5,2,4,as&cnf&mrg&tzi|ovl,1,1,66.07248960190137,2.48,57.44330206830206,46.0,2.5533333333333332,275,0.6799755799755799,-1.9946031746031747,3.1096825396825385,0.04,-1.8295482295482297,-4.263287545787546,0.5961904761904754,-1.2106227106227103,-3.76041514041514,1.0257936507936505
6,2,5,as&cnf&gap&mrg&tzi|ovl,1,1,66.07248960190137,2.5,57.44330206830206,46.0,2.5566666666666666,275,0.6799755799755799,-1.9946031746031747,3.1096825396825385,0.043333333333333335,-1.8295482295482297,-4.263287545787546,0.5961904761904754,-1.2106227106227103,-3.76041514041514,1.0257936507936505
